store_id,pref_id,shop_name,address,lat,lon
ysn_042471,"",御堂筋難波店,大阪府大阪市中央区道頓堀２丁目１－１,34.665563,135.502885
ysn_042472,"",堺石津川店,大阪府堺市西区浜寺石津町西２丁３２２－１,34.557475,135.455473
ysn_042473,"",和歌山築地橋店,和歌山県和歌山市舟津町１丁目１０,34.220683,135.162112
ysn_042474,"",姫路保城店,兵庫県姫路市保城９４３－１,34.854818,134.725094
ysn_042476,"",東三国駅前店,大阪府大阪市淀川区東三国４丁目３－１４ホルス２４０　１階,34.738233,135.500522
ysn_042477,"",臨海二色の浜店,大阪府貝塚市澤８７７－１,34.433168,135.341895
ysn_042478,"",豊中庄内店,大阪府豊中市庄内栄町４丁目２１－３６,34.742084,135.467329
ysn_042480,"",１７８号線豊岡店,兵庫県豊岡市下陰５３５－１,35.551209,134.80681
ysn_042481,"",新長田店,兵庫県神戸市長田区大橋町４丁目３－５,34.652264,135.149388
ysn_042484,"",なんばＣＩＴＹ南館店,大阪府大阪市中央区難波５丁目１－６０なんばＣＩＴＹ南館4151,34.659479,135.505787
ysn_042485,"",１７６号線宝塚店,兵庫県宝塚市安倉北２丁目１９－２,34.801743,135.377895
ysn_042487,"",２４号線橋本高野口店,和歌山県橋本市高野口町伏原９３３－１,34.304921,135.577588
ysn_042489,"",都島駅前店,大阪府大阪市都島区善源寺町１丁目５－５３,34.706134,135.528855
ysn_042490,"",玉江橋線塚口店,兵庫県尼崎市塚口本町３丁目３８０－９,34.756042,135.423123
ysn_042491,"",四条東洞院店,京都府京都市下京区立売西町５９－２,35.000336,135.764001
ysn_042492,"",阪急茨木市駅前店,大阪府茨木市別院町３－１井上旭ビル,34.813659,135.577515
ysn_042493,"",神戸伊川谷店,兵庫県神戸市西区伊川谷町潤和１１５５－１,34.662454,135.003473
ysn_042494,"",三宮駅東店,兵庫県神戸市中央区旭通５丁目３－１５,34.692337,135.199394
ysn_042495,"",阪南鳥取店,大阪府阪南市黒田７０５－１,34.348637,135.240704
ysn_042496,"",阪急西院店,京都府京都市右京区西院高山寺町１２－１,34.99993,135.734551
ysn_042497,"",滝野社インター店,兵庫県加東市北野６４７－１,34.935474,134.967887
ysn_042499,"",恵美須町店,大阪府大阪市浪速区日本橋５丁目１３－９,34.652366,135.508215
ysn_042501,"",湖南夏見店,滋賀県湖南市夏見４２５－１,34.992848,136.098869
ysn_042502,"",伏見南店,京都府京都市伏見区横大路下三栖辻堂町３８－１,34.925194,135.753186
ysn_042503,"",８号線野洲店,滋賀県野洲市小篠原４８１－１,35.064057,136.036982
ysn_042504,"",河内小阪駅前店,大阪府東大阪市小阪本町１丁目３－２,34.660314,135.583643
ysn_042505,"",２４号線竹田久保町店,京都府京都市伏見区竹田久保町６８,34.958557,135.764265
ysn_042507,"",２号線明石硯町店,兵庫県明石市硯町３丁目４２７－１,34.650297,134.978012
ysn_042508,"",大津堅田店,滋賀県大津市本堅田５丁目２２－９,35.11738,135.919989
ysn_042510,"",緑一丁目店,大阪府大阪市鶴見区緑１丁目１９－２,34.711439,135.563522
ysn_042511,"",桜橋店,大阪府大阪市北区曽根崎新地２丁目１－２１,34.694611,135.49812
ysn_042512,"",臨海岸和田店,大阪府岸和田市下野町３丁目１０－３９,34.468751,135.378945
ysn_042515,"",１号線山科店,京都府京都市山科区大塚森町１１－３,34.977795,135.825601
ysn_042518,"",朝潮橋店,大阪府大阪市港区八幡屋１丁目１－１５,34.655345,135.450085
ysn_042519,"",茨田店,大阪府大阪市鶴見区浜３丁目７－１０７,34.70229,135.588931
ysn_042523,"",１７０号線東大阪布市店,大阪府東大阪市布市町４丁目３３２－１,34.694234,135.641073
ysn_042524,"",４２号線田辺店,和歌山県田辺市稲成町２３２－７,33.736887,135.377191
ysn_042525,"",９号線福知山店,京都府福知山市駅南町３丁目６１－１,35.291058,135.118707
ysn_042526,"",２７号線西舞鶴店,京都府舞鶴市円満寺１３７－３,35.440039,135.331531
ysn_042528,"",岸和田和泉インター店,大阪府岸和田市三田町４００－２１,34.45085,135.436392
ysn_042529,"",１７３号線川西多田店,兵庫県川西市平野２丁目５－６,34.861269,135.417756
ysn_042532,"",臨海緑町店,大阪府堺市堺区緑町１丁１４－１,34.593164,135.472398
ysn_042533,"",寝屋川市駅前店,大阪府寝屋川市早子町２３－２アドバンスねやがわ２号館１０５,34.760306,135.624366
ysn_042535,"",プリコ三宮店,兵庫県神戸市中央区加納町４丁目１－１,34.690283,135.196657
ysn_042536,"",３０９号線美原店,大阪府堺市美原区太井８１－１,34.54656,135.556389
ysn_042537,"",１６３号線生駒店,奈良県生駒市北田原町２４７６－１８,34.728452,135.715589
