store_id,pref_id,shop_name,address,lat,lon
0000000828,"",武蔵小山店,東京都品川区荏原3-7-4,35.613826,139.710568
0000000829,"",イオン札幌元町ショッピングセンター店,北海道札幌市東区北31条東15-1-1　イオン札幌元町SC1F,43.099417,141.371709
0000000830,"",ゆめモール筑後店,福岡県筑後市前津 土地区画整理事業区域内10画地　ゆめマート 入口横,33.21371,130.515653
0000000831,"",ららぽーと立川立飛店,東京都立川市泉町935-1　ららぽーと立川立飛 3F,35.709548,139.421017
0000000832,"",天満屋ハピータウン岡南店,岡山県岡山市南区築港新町1丁目18-5　天満屋ハピータウン岡南店1F,34.600112,133.943743
0000000833,"",MEGAドン・キホーテUNY名張店,三重県名張市下比奈知字黒田3100番地の1,34.626028,136.128163
0000000837,"",フォレオ東仙台店,宮城県仙台市宮城野区東仙台4丁目14番8号　フォレオせんだい宮の杜内,38.27336,140.912823
0000000838,"",イオンタウン姶良店,鹿児島県姶良市西餅田264-1　イオンタウン姶良 A街区3Fフードコート,31.729335,130.629384
0000000839,"",イオンモール堺鉄砲町店,大阪府堺市堺区鉄砲町1番地　3Fフードコート,34.591243,135.484399
0000000840,"",イオン横浜新吉田店,神奈川県横浜市港北区新吉田東8-49-1,35.529063,139.615945
0000000842,"",アクロスガーデン別府店,大分県別府市船小路町6番10号　10号線 フェリーターミナル西,33.29872,131.505048
0000000843,"",柏マルイ店,千葉県柏市柏1-1-11,35.85846,139.97439
0000000844,"",セブンパーク アリオ柏店,千葉県柏市大島田1-6-1　セブンパーク アリオ柏3階,35.830121,140.01649
0000000845,"",イオンタウンユーカリが丘店,千葉県佐倉市西ユーカリが丘6-12-3　西街区 3Fフードコート,35.72294,140.15392
0000000846,"",イオンモール今治新都市店,愛媛県今治市にぎわい広場1番地1　イオンモール1F,34.040512,132.965045
0000000847,"",ラグーナテンボス店,愛知県蒲郡市海陽町2-2　ラグーナテンボス　フェスティバルマーケット1F,34.805321,137.276589
0000000848,"",須磨パティオ店,兵庫県神戸市須磨区中落合2丁目2-1　須磨パティオ1番館1F,34.675296,135.097694
0000000849,"",イオンモール出雲店,島根県出雲市渡橋町1066,35.364389,132.741806
