store_id,pref_id,shop_name,address,lat,lon
47359,"",仙台中央３丁目店,宮城県仙台市青葉区中央３丁目３−３,38.2601455,140.8766019
47202,"",仙台中田６丁目店,宮城県仙台市太白区中田６丁目７−２５,38.1924308,140.8857043
47414,"",仙台伊在店,宮城県仙台市若林区荒井５丁目２−１,38.248336,140.943278
47386,"",仙台八木山緑町店,宮城県仙台市太白区八木山緑町７−３２,38.244499,140.8630038
47011,"",仙台六丁の目店,宮城県仙台市若林区六丁の目中町２７−４０,38.2515878,140.9455036
47423,"",仙台北中山店,宮城県仙台市泉区南中山５丁目４−３５,38.309422,140.8121751
47016,"",仙台南インター店,宮城県名取市高舘熊野堂余方上２６−２,38.2149906,140.8146352
46722,"",仙台南中山店,宮城県仙台市泉区南中山２丁目１−１７,38.3105288,140.8295305
47374,"",仙台卸町中央店,宮城県仙台市宮城野区萩野町３丁目８−２２,38.2571082,140.9198432
46993,"",仙台坪沼店,宮城県仙台市太白区坪沼相ノ原６６,38.2126405,140.7556115
45510,"",仙台富沢西店,宮城県仙台市太白区富沢西１丁目７−７,38.2132272,140.8608868
47169,"",仙台富沢駅東口店,宮城県仙台市太白区大野田４丁目１９−４,38.213396,140.873949
47188,"",仙台山田店,宮城県仙台市太白区山田新町９２−４,38.2159236,140.8333578
47427,"",仙台岩切店,宮城県仙台市宮城野区岩切分台３丁目５−１０,38.3091023,140.9568587
47239,"",仙台川平店,宮城県仙台市青葉区川平３丁目４０−４,38.306648,140.836232
47339,"",仙台市名坂店,宮城県仙台市泉区市名坂沖１０２−６,38.3174077,140.9035636
47342,"",仙台新寺１丁目店,宮城県仙台市若林区新寺１丁目２−２６,38.2565348,140.8837896
47026,"",仙台新港店,宮城県仙台市宮城野区中野３丁目４−１１,38.270787,140.9910511
47363,"",仙台新田東店,宮城県仙台市宮城野区新田東５丁目１５−２,38.281102,140.935606
47289,"",仙台東インター店,宮城県仙台市若林区六丁の目東町７−１０,38.2498714,140.9524485
26441,"",仙台東七番丁店,宮城県仙台市宮城野区名掛丁２０６−２２,38.2627105,140.8854422
47000,"",仙台榴ヶ岡店,宮城県仙台市宮城野区榴ケ岡１０５−１０,38.2601711,140.8922009
47284,"",仙台泉七北田店,宮城県仙台市泉区市名坂町５３,38.321208,140.8891329
47286,"",仙台泉中央１丁目店,宮城県仙台市泉区泉中央１丁目３６−４,38.3240263,140.8773197
51769,"",仙台泉大沢店,宮城県仙台市泉区北高森３３−１,38.3479366,140.8622495
47379,"",仙台泉崎１丁目店,宮城県仙台市太白区泉崎１丁目１８−３０,38.2210894,140.8677741
47283,"",仙台泉松森店,宮城県仙台市泉区松森前田１−４,38.307658,140.901811
47171,"",仙台泉福岡店,宮城県仙台市泉区福岡阿弥陀前１４−１,38.3562097,140.7827431
45312,"",仙台生出店,宮城県仙台市太白区茂庭二丁目６番の１,38.2315823,140.7869924
46030,"",仙台田子店,宮城県仙台市宮城野区田子２丁目４１−１８,38.2833038,140.9585757
47014,"",仙台芋沢店,宮城県仙台市青葉区芋沢大竹中２４−４,38.2804639,140.7887041
47401,"",仙台落合店,宮城県仙台市青葉区落合２丁目１６−２２,38.2733526,140.7853103
46094,"",仙台薬師堂駅前店,宮城県仙台市若林区大和町１丁目１−１０,38.2492137,140.907203
46933,"",仙台郷六店,宮城県仙台市青葉区郷六舘３９−１１,38.2646106,140.8175687
45883,"",仙台鈎取４丁目店,宮城県仙台市太白区鈎取４丁目１７−３２,38.2254849,140.8398878
47244,"",仙台錦ケ丘店,宮城県仙台市青葉区錦ケ丘７丁目２１−７,38.2576779,140.7590997
